file	image_id	city	near	licence	creator	bosnian
mly_1196624728679010.jpg	1196624728679010	beograd	Đak Sport Outlet	CC-BY-SA 4.0		0
mly_2905563659603488.jpg	2905563659603488	beograd	Đak Sport Outlet	CC-BY-SA 4.0		0
mly_502098777505062.jpg	502098777505062	zagreb	Tobacco Videoteka	CC-BY-SA 4.0		0
mly_473475653930129.jpg	473475653930129	zagreb	Tobacco Videoteka	CC-BY-SA 4.0		0
mly_1044312138354462.jpg	1044312138354462	beograd	Bicycle	CC-BY-SA 4.0		0
mly_1329168238946035.jpg	1329168238946035	beograd	Bicycle	CC-BY-SA 4.0		0
mly_169706105043642.jpg	169706105043642	zagreb	Ciferšlus	CC-BY-SA 4.0		0
mly_2371002429777174.jpg	2371002429777174	beograd	Диопта	CC-BY-SA 4.0		0
mly_764777594231859.jpg	764777594231859	zagreb	Ciferšlus	CC-BY-SA 4.0		0
mly_952088223061834.jpg	952088223061834	beograd	Диопта	CC-BY-SA 4.0		0
mly_929273287892183.jpg	929273287892183	zagreb	Vindija trgovina	CC-BY-SA 4.0		0
mly_1827017704146788.jpg	1827017704146788	zagreb	Vindija trgovina	CC-BY-SA 4.0		0
mly_871817865912886.jpg	871817865912886	beograd	LC Waikiki	CC-BY-SA 4.0		0
mly_1136087195258056.jpg	1136087195258056	beograd	LC Waikiki	CC-BY-SA 4.0		0
mly_506285371897124.jpg	506285371897124	zagreb	a k z	CC-BY-SA 4.0		0
mly_528821579067164.jpg	528821579067164	zagreb	a k z	CC-BY-SA 4.0		0
mly_927411679987155.jpg	927411679987155	beograd	Organic shop	CC-BY-SA 4.0		0
mly_1675638803592653.jpg	1675638803592653	beograd	Organic shop	CC-BY-SA 4.0		0
mly_962767532929733.jpg	962767532929733	beograd	Ars	CC-BY-SA 4.0		0
mly_1027707272361368.jpg	1027707272361368	zagreb	Akademija dramskih umjetnosti	CC-BY-SA 4.0		0
mly_967682232585659.jpg	967682232585659	beograd	Ars	CC-BY-SA 4.0		0
mly_523052887089813.jpg	523052887089813	zagreb	Akademija dramskih umjetnosti	CC-BY-SA 4.0		0
mly_2022207789177695.jpg	2022207789177695	beograd	A1	CC-BY-SA 4.0		0
mly_1931579164358836.jpg	1931579164358836	zagreb	Matija Gubec	CC-BY-SA 4.0		0
mly_1603395850989297.jpg	1603395850989297	beograd	A1	CC-BY-SA 4.0		0
mly_499069231230232.jpg	499069231230232	zagreb	Matija Gubec	CC-BY-SA 4.0		0
mly_2023936308338677.jpg	2023936308338677	beograd	Телефлора	CC-BY-SA 4.0		0
mly_2474770402966040.jpg	2474770402966040	zagreb	Ruka prijateljstva	CC-BY-SA 4.0		0
mly_468286798988348.jpg	468286798988348	beograd	Телефлора	CC-BY-SA 4.0		0
mly_862389541298180.jpg	862389541298180	zagreb	Ruka prijateljstva	CC-BY-SA 4.0		0
mly_895066240225246.jpg	895066240225246	beograd	Omni Home	CC-BY-SA 4.0		0
mly_301287991495237.jpg	301287991495237	zagreb	Gyotaku	CC-BY-SA 4.0		0
mly_924405150370501.jpg	924405150370501	beograd	Omni Home	CC-BY-SA 4.0		0
mly_758092208189005.jpg	758092208189005	zagreb	Gyotaku	CC-BY-SA 4.0		0
mly_1523441938990884.jpg	1523441938990884	zagreb	Restoran Srce	CC-BY-SA 4.0		0
mly_25321533740855878.jpg	25321533740855878	beograd	LC Waikiki	CC-BY-SA 4.0		0
mly_2025888098193821.jpg	2025888098193821	zagreb	Restoran Srce	CC-BY-SA 4.0		0
mly_1256908529970930.jpg	1256908529970930	beograd	LC Waikiki	CC-BY-SA 4.0		0
mly_513602061038614.jpg	513602061038614	zagreb	K crnom orlu	CC-BY-SA 4.0		0
mly_1249474357313202.jpg	1249474357313202	beograd	Brunch	CC-BY-SA 4.0		0
mly_24354554787535126.jpg	24354554787535126	zagreb	K crnom orlu	CC-BY-SA 4.0		0
mly_331205061751024.jpg	331205061751024	beograd	Brunch	CC-BY-SA 4.0		0
mly_741242922136276.jpg	741242922136276	zagreb	K Zrinjskom	CC-BY-SA 4.0		0
mly_500352451411920.jpg	500352451411920	beograd	Headquarter	CC-BY-SA 4.0		0
mly_1595722874134964.jpg	1595722874134964	zagreb	K Zrinjskom	CC-BY-SA 4.0		0
mly_390773715431631.jpg	390773715431631	beograd	Headquarter	CC-BY-SA 4.0		0
mly_1688540461723728.jpg	1688540461723728	zagreb	Kino Europa	CC-BY-SA 4.0		0
mly_1422277888339556.jpg	1422277888339556	beograd	Le Petit Bistro Blue Center	CC-BY-SA 4.0		0
mly_2702633933449197.jpg	2702633933449197	beograd	Le Petit Bistro Blue Center	CC-BY-SA 4.0		0
mly_957832486204042.jpg	957832486204042	zagreb	Sberbank	CC-BY-SA 4.0		0
mly_1415920100292141.jpg	1415920100292141	beograd	Women'secret	CC-BY-SA 4.0		0
mly_696273655599953.jpg	696273655599953	zagreb	Piccolo	CC-BY-SA 4.0		0
mly_731830989552927.jpg	731830989552927	beograd	Women'secret	CC-BY-SA 4.0		0
mly_1116937812108878.jpg	1116937812108878	zagreb	Zagrebačka banka	CC-BY-SA 4.0		0
mly_1045585654040315.jpg	1045585654040315	beograd	Вулкан	CC-BY-SA 4.0		0
mly_1660882254804631.jpg	1660882254804631	beograd	Вулкан	CC-BY-SA 4.0		0
mly_331863382040094.jpg	331863382040094	zagreb	Pek-snack	CC-BY-SA 4.0		0
mly_409871934070094.jpg	409871934070094	zagreb	Pek-snack	CC-BY-SA 4.0		0
mly_500462494485809.jpg	500462494485809	beograd	Zlatni Maksimum	CC-BY-SA 4.0		0
mly_301087814813591.jpg	301087814813591	beograd	Zlatni Maksimum	CC-BY-SA 4.0		0
mly_696008915079875.jpg	696008915079875	zagreb	Links	CC-BY-SA 4.0		0
mly_931825294426358.jpg	931825294426358	zagreb	Links	CC-BY-SA 4.0		0
mly_708748151013822.jpg	708748151013822	beograd	Фаро	CC-BY-SA 4.0		0
mly_1428839167566440.jpg	1428839167566440	zagreb	Barakuda	CC-BY-SA 4.0		0
mly_3100889166884331.jpg	3100889166884331	beograd	Софа	CC-BY-SA 4.0		0
mly_359959706002612.jpg	359959706002612	zagreb	Barakuda	CC-BY-SA 4.0		0
mly_580845617575359.jpg	580845617575359	beograd	Сакура	CC-BY-SA 4.0		0
mly_133606225690523.jpg	133606225690523	zagreb	Kimbo	CC-BY-SA 4.0		0
mly_1113171119662702.jpg	1113171119662702	beograd	Сакура	CC-BY-SA 4.0		0
mly_1293370847879930.jpg	1293370847879930	zagreb	Kimbo	CC-BY-SA 4.0		0
mly_175913127867431.jpg	175913127867431	zagreb	Adoro	CC-BY-SA 4.0		0
mly_295407869722596.jpg	295407869722596	beograd	Магаза	CC-BY-SA 4.0		0
mly_219782426377077.jpg	219782426377077	zagreb	Adoro	CC-BY-SA 4.0		0
mly_1210998949419375.jpg	1210998949419375	beograd	Piazza	CC-BY-SA 4.0		0
mly_297156531993855.jpg	297156531993855	zagreb	Erste	CC-BY-SA 4.0		0
mly_580584327349204.jpg	580584327349204	beograd	Променада	CC-BY-SA 4.0		0
mly_521464785697224.jpg	521464785697224	zagreb	Erste	CC-BY-SA 4.0		0
mly_6665766800160528.jpg	6665766800160528	zagreb	Virtus	CC-BY-SA 4.0		0
mly_140817022368967.jpg	140817022368967	beograd	Темперамент	CC-BY-SA 4.0		0
mly_792573611654181.jpg	792573611654181	zagreb	Virtus	CC-BY-SA 4.0		0
mly_990506159035452.jpg	990506159035452	beograd	Темперамент	CC-BY-SA 4.0		0
mly_392174706141168.jpg	392174706141168	zagreb	Apollo	CC-BY-SA 4.0		0
mly_1085551615268352.jpg	1085551615268352	beograd	Friends & Family Sport	CC-BY-SA 4.0		0
mly_327636496109514.jpg	327636496109514	zagreb	Apollo	CC-BY-SA 4.0		0
mly_816726445908064.jpg	816726445908064	beograd	Friends & Family Sport	CC-BY-SA 4.0		0
mly_2082134485291477.jpg	2082134485291477	zagreb	Mlinar	CC-BY-SA 4.0		0
mly_886343992695216.jpg	886343992695216	zagreb	Jagoda	CC-BY-SA 4.0		0
mly_256710916243845.jpg	256710916243845	beograd	Sintex Co	CC-BY-SA 4.0		0
mly_4112482182169026.jpg	4112482182169026	beograd	Sintex Co	CC-BY-SA 4.0		0
mly_395675399137312.jpg	395675399137312	zagreb	Jagoda	CC-BY-SA 4.0		0
mly_1378597206679108.jpg	1378597206679108	beograd	Lira Farma	CC-BY-SA 4.0		0
mly_1006920124300958.jpg	1006920124300958	beograd	Lira Farma	CC-BY-SA 4.0		0
mly_878225590732595.jpg	878225590732595	zagreb	Ice freak	CC-BY-SA 4.0		0
mly_421097704027090.jpg	421097704027090	zagreb	Ice freak	CC-BY-SA 4.0		0
mly_2023496501497336.jpg	2023496501497336	beograd	Orient Emporium	CC-BY-SA 4.0		0
mly_417696350756737.jpg	417696350756737	beograd	Orient Emporium	CC-BY-SA 4.0		0
mly_5206066512844563.jpg	5206066512844563	zagreb	Jiggy - Music Bar & Food	CC-BY-SA 4.0		0
mly_457913675777092.jpg	457913675777092	zagreb	Jiggy - Music Bar & Food	CC-BY-SA 4.0		0
mly_729633116206489.jpg	729633116206489	beograd	AIK banka	CC-BY-SA 4.0		0
mly_1012086753549064.jpg	1012086753549064	zagreb	Čitač	CC-BY-SA 4.0		0
mly_1200080018182571.jpg	1200080018182571	beograd	AIK banka	CC-BY-SA 4.0		0
mly_3492750971039928.jpg	3492750971039928	zagreb	Čitač	CC-BY-SA 4.0		0
mly_176296974416153.jpg	176296974416153	beograd	MaxBet	CC-BY-SA 4.0		0
mly_161272736006618.jpg	161272736006618	beograd	MaxBet	CC-BY-SA 4.0		0
mly_428310059984269.jpg	428310059984269	zagreb	Anđelija	CC-BY-SA 4.0		0
mly_122694226845948.jpg	122694226845948	zagreb	Anđelija	CC-BY-SA 4.0		0
mly_9372244589472764.jpg	9372244589472764	beograd	Baofarm	CC-BY-SA 4.0		0
mly_948084886948525.jpg	948084886948525	beograd	Baofarm	CC-BY-SA 4.0		0
mly_1174340577159973.jpg	1174340577159973	zagreb	Korablja	CC-BY-SA 4.0		0
mly_485239494238976.jpg	485239494238976	zagreb	Korablja	CC-BY-SA 4.0		0
mly_1146335646607175.jpg	1146335646607175	beograd	Tatjana apartment	CC-BY-SA 4.0		0
mly_1001463118379255.jpg	1001463118379255	beograd	Tatjana apartment	CC-BY-SA 4.0		0
mly_1929529131135132.jpg	1929529131135132	zagreb	Ribari	CC-BY-SA 4.0		0
mly_671601775455076.jpg	671601775455076	beograd	Болоња	CC-BY-SA 4.0		0
mly_1284184869876006.jpg	1284184869876006	zagreb	Ribari	CC-BY-SA 4.0		0
mly_4140955269480501.jpg	4140955269480501	beograd	Болоња	CC-BY-SA 4.0		0
mly_965082345849479.jpg	965082345849479	beograd	Jackson Pub	CC-BY-SA 4.0		0
mly_936602452757985.jpg	936602452757985	zagreb	Žena-mačka	CC-BY-SA 4.0		0
mly_1287702763074076.jpg	1287702763074076	beograd	Jackson Pub	CC-BY-SA 4.0		0
mly_537758831251869.jpg	537758831251869	zagreb	Žena-mačka	CC-BY-SA 4.0		0
mly_1198172351875206.jpg	1198172351875206	beograd	Roma	CC-BY-SA 4.0		0
mly_1145217667015310.jpg	1145217667015310	beograd	Roma	CC-BY-SA 4.0		0
mly_2933619120203903.jpg	2933619120203903	zagreb	Ženski torzo	CC-BY-SA 4.0		0
mly_1800133070156566.jpg	1800133070156566	zagreb	Ženski torzo	CC-BY-SA 4.0		0
mly_1066418980515674.jpg	1066418980515674	beograd	Круна Комерц	CC-BY-SA 4.0		0
mly_378670510094579.jpg	378670510094579	beograd	Круна Комерц	CC-BY-SA 4.0		0
mly_757134435897998.jpg	757134435897998	zagreb	Tvrdalj	CC-BY-SA 4.0		0
mly_891915087011803.jpg	891915087011803	beograd	Tom Tailor	CC-BY-SA 4.0		0
mly_943868024685242.jpg	943868024685242	beograd	Tom Tailor	CC-BY-SA 4.0		0
mly_3969087303384421.jpg	3969087303384421	beograd	Fashion paradise	CC-BY-SA 4.0		0
mly_771153925831837.jpg	771153925831837	beograd	Fashion paradise	CC-BY-SA 4.0		0
mly_855880410805118.jpg	855880410805118	beograd	Lindex	CC-BY-SA 4.0		0
mly_2128092004710620.jpg	2128092004710620	beograd	Београдски берберин	CC-BY-SA 4.0		0
mly_1537497597349492.jpg	1537497597349492	beograd	Београдски берберин	CC-BY-SA 4.0		0
mly_1555296702214887.jpg	1555296702214887	beograd	Modiana	CC-BY-SA 4.0		0
mly_1856659378367006.jpg	1856659378367006	beograd	Samsung	CC-BY-SA 4.0		0
mly_962109213163464.jpg	962109213163464	beograd	Samsung	CC-BY-SA 4.0		0
mly_1464523368660123.jpg	1464523368660123	beograd	Ирена Граховац	CC-BY-SA 4.0		0
mly_1590366082237364.jpg	1590366082237364	beograd	Ирена Граховац	CC-BY-SA 4.0		0
mly_494024816280603.jpg	494024816280603	beograd	S&L Jokić	CC-BY-SA 4.0		0
mly_939836128697845.jpg	939836128697845	beograd	S&L Jokić	CC-BY-SA 4.0		0
mly_1644192053376774.jpg	1644192053376774	beograd	Pandora	CC-BY-SA 4.0		0
mly_1985802058687183.jpg	1985802058687183	beograd	Pandora	CC-BY-SA 4.0		0
mly_971383400849048.jpg	971383400849048	beograd	Јасмин	CC-BY-SA 4.0		0
mly_344831447846877.jpg	344831447846877	beograd	Јасмин	CC-BY-SA 4.0		0
mly_2482138958923810.jpg	2482138958923810	beograd	Movem fashion	CC-BY-SA 4.0		0
mly_1216059557276050.jpg	1216059557276050	beograd	Movem fashion	CC-BY-SA 4.0		0
mly_1650558172739005.jpg	1650558172739005	beograd	Navigare	CC-BY-SA 4.0		0
mly_822667710856352.jpg	822667710856352	beograd	Garinelo	CC-BY-SA 4.0		0
mly_820875857729296.jpg	820875857729296	beograd	N Fashion	CC-BY-SA 4.0		0
mly_957275500288101.jpg	957275500288101	beograd	N Fashion	CC-BY-SA 4.0		0
mly_1652124939464106.jpg	1652124939464106	beograd	Africa	CC-BY-SA 4.0		0
mly_869103346158620.jpg	869103346158620	beograd	Raiffeisen bank	CC-BY-SA 4.0		0
mly_2045024862758431.jpg	2045024862758431	beograd	Raiffeisen bank	CC-BY-SA 4.0		0
mly_3862766644031482.jpg	3862766644031482	beograd	Кликер	CC-BY-SA 4.0		0
mly_1270838721777927.jpg	1270838721777927	beograd	La gatta	CC-BY-SA 4.0		0
mly_969053565795118.jpg	969053565795118	beograd	La gatta	CC-BY-SA 4.0		0
mly_750969841283330.jpg	750969841283330	beograd	Parfois	CC-BY-SA 4.0		0
mly_2430865207335273.jpg	2430865207335273	beograd	Springfield	CC-BY-SA 4.0		0
mly_785401357978364.jpg	785401357978364	beograd	Springfield	CC-BY-SA 4.0		0
mly_1124746835527557.jpg	1124746835527557	beograd	Benu	CC-BY-SA 4.0		0
mly_3968213846644910.jpg	3968213846644910	beograd	Benu	CC-BY-SA 4.0		0
mly_924889753857277.jpg	924889753857277	beograd	Егал	CC-BY-SA 4.0		0
mly_2170623623688950.jpg	2170623623688950	beograd	Егал	CC-BY-SA 4.0		0
mly_1684632840331557.jpg	1684632840331557	beograd	Помодоро Нуово	CC-BY-SA 4.0		0
mly_1606061604463354.jpg	1606061604463354	zagreb	Majčina igra	CC-BY-SA 4.0		0
mly_851786560550851.jpg	851786560550851	beograd	Помодоро Нуово	CC-BY-SA 4.0		0
mly_1030304149364467.jpg	1030304149364467	zagreb	Don Frane Bulić	CC-BY-SA 4.0		0
mly_1779203439271827.jpg	1779203439271827	beograd	Петља Радничка	CC-BY-SA 4.0		0
mly_2579543345584728.jpg	2579543345584728	zagreb	Don Frane Bulić	CC-BY-SA 4.0		0
mly_304809198499068.jpg	304809198499068	beograd	Петља Радничка	CC-BY-SA 4.0		0
mly_172376061327857.jpg	172376061327857	zagreb	Vatroslav Lisinski	CC-BY-SA 4.0		0
mly_1327080438858174.jpg	1327080438858174	beograd	Петља Радничка	CC-BY-SA 4.0		0
mly_3191317294514355.jpg	3191317294514355	zagreb	Art Hotel Like	CC-BY-SA 4.0		0
mly_183880803608017.jpg	183880803608017	zagreb	Art Hotel Like	CC-BY-SA 4.0		0
mly_1679474883158270.jpg	1679474883158270	beograd	Петља Радничка	CC-BY-SA 4.0		0
mly_1025040351516572.jpg	1025040351516572	zagreb	Montana Sport - Hafer	CC-BY-SA 4.0		0
mly_639052710780523.jpg	639052710780523	zagreb	Montana Sport - Hafer	CC-BY-SA 4.0		0
mly_888754620229991.jpg	888754620229991	beograd	Петља Радничка	CC-BY-SA 4.0		0
mly_903540171783444.jpg	903540171783444	beograd	Петља Радничка	CC-BY-SA 4.0		0
mly_991333011405190.jpg	991333011405190	zagreb	Offertisima	CC-BY-SA 4.0		0
mly_499054334841147.jpg	499054334841147	zagreb	Offertisima	CC-BY-SA 4.0		0
mly_2072619456875911.jpg	2072619456875911	beograd	Street Wear	CC-BY-SA 4.0		0
mly_3918073698338798.jpg	3918073698338798	beograd	Street Wear	CC-BY-SA 4.0		0
mly_1400754220873131.jpg	1400754220873131	zagreb	O'brok bar	CC-BY-SA 4.0		0
mly_3738121783001652.jpg	3738121783001652	beograd	BeerSheep	CC-BY-SA 4.0		0
mly_1011550960050053.jpg	1011550960050053	zagreb	O'brok bar	CC-BY-SA 4.0		0
mly_1278805990761739.jpg	1278805990761739	beograd	BeerSheep	CC-BY-SA 4.0		0
mly_874262342063810.jpg	874262342063810	zagreb	Konzum	CC-BY-SA 4.0		0
mly_1747417682454389.jpg	1747417682454389	beograd	Admiral	CC-BY-SA 4.0		0
mly_307935161851089.jpg	307935161851089	zagreb	Konzum	CC-BY-SA 4.0		0
mly_275911972276376.jpg	275911972276376	beograd	Admiral	CC-BY-SA 4.0		0
mly_1829726474123183.jpg	1829726474123183	zagreb	Rafaela	CC-BY-SA 4.0		0
mly_1943080803231869.jpg	1943080803231869	beograd	Партизански курир	CC-BY-SA 4.0		0
mly_381401754858157.jpg	381401754858157	zagreb	Rafaela	CC-BY-SA 4.0		0
mly_1241978827753678.jpg	1241978827753678	beograd	Партизански курир	CC-BY-SA 4.0		0
mly_385584384430783.jpg	385584384430783	zagreb	RBA	CC-BY-SA 4.0		0
mly_1630770013778735.jpg	1630770013778735	beograd	Платан на Врачару	CC-BY-SA 4.0		0
mly_5253698874669836.jpg	5253698874669836	zagreb	Tisak	CC-BY-SA 4.0		0
mly_483353369578485.jpg	483353369578485	beograd	Платан на Врачару	CC-BY-SA 4.0		0
mly_1024808031468687.jpg	1024808031468687	zagreb	Tisak	CC-BY-SA 4.0		0
mly_519681279655093.jpg	519681279655093	zagreb	Erste	CC-BY-SA 4.0		0
mly_1332211751385953.jpg	1332211751385953	beograd	Лав	CC-BY-SA 4.0		0
mly_5392673564090231.jpg	5392673564090231	zagreb	Erste	CC-BY-SA 4.0		0
mly_656769593601491.jpg	656769593601491	beograd	Лав	CC-BY-SA 4.0		0
mly_126360473328789.jpg	126360473328789	zagreb	HPB	CC-BY-SA 4.0		0
mly_1720169508921531.jpg	1720169508921531	beograd	Службени гласник	CC-BY-SA 4.0		0
mly_1201107754776562.jpg	1201107754776562	beograd	Службени гласник	CC-BY-SA 4.0		0
mly_1531413174415415.jpg	1531413174415415	zagreb	Đuro Stjepan Deželić	CC-BY-SA 4.0		0
mly_675134371726368.jpg	675134371726368	beograd	Takinak Sava	CC-BY-SA 4.0		0
mly_3602344966535986.jpg	3602344966535986	beograd	Takinak Sava	CC-BY-SA 4.0		0
mly_667334858360740.jpg	667334858360740	zagreb	Đuro Stjepan Deželić	CC-BY-SA 4.0		0
mly_829402872627086.jpg	829402872627086	zagreb	Caffe bar Dvojka	CC-BY-SA 4.0		0
mly_539065474111613.jpg	539065474111613	beograd	Contini	CC-BY-SA 4.0		0
mly_526885039858917.jpg	526885039858917	zagreb	Caffe bar Dvojka	CC-BY-SA 4.0		0
mly_491220915412584.jpg	491220915412584	beograd	Contini	CC-BY-SA 4.0		0
mly_1416895265675034.jpg	1416895265675034	zagreb	Kebab Index	CC-BY-SA 4.0		0
mly_634723432286103.jpg	634723432286103	beograd	Roštilj Vuk	CC-BY-SA 4.0		0
mly_521463843656489.jpg	521463843656489	zagreb	Kebab Index	CC-BY-SA 4.0		0
mly_2063422477474752.jpg	2063422477474752	beograd	Roštilj Vuk	CC-BY-SA 4.0		0
mly_3961979690775943.jpg	3961979690775943	beograd	Admiral Bet	CC-BY-SA 4.0		0
mly_1272275190945441.jpg	1272275190945441	beograd	Admiral Bet	CC-BY-SA 4.0		0
mly_1603828616957214.jpg	1603828616957214	beograd	Coffee Cup Đeram	CC-BY-SA 4.0		0
mly_9967731553290036.jpg	9967731553290036	beograd	Coffee Cup Đeram	CC-BY-SA 4.0		0
mly_533218502473846.jpg	533218502473846	zagreb	Studenac	CC-BY-SA 4.0		0
mly_777386504339988.jpg	777386504339988	zagreb	Studenac	CC-BY-SA 4.0		0
mly_1393523112731894.jpg	1393523112731894	beograd	Vrt 204	CC-BY-SA 4.0		0
mly_477448990147596.jpg	477448990147596	beograd	Vrt 204	CC-BY-SA 4.0		0
mly_26903809329232455.jpg	26903809329232455	zagreb	Kod TeTe	CC-BY-SA 4.0		0
mly_723948213038045.jpg	723948213038045	zagreb	Kod TeTe	CC-BY-SA 4.0		0
mly_1561167978676294.jpg	1561167978676294	beograd	Billy's pizza tavern	CC-BY-SA 4.0		0
mly_1284498167179146.jpg	1284498167179146	beograd	Billy's pizza tavern	CC-BY-SA 4.0		0
mly_2651606738354195.jpg	2651606738354195	zagreb	Offertisima	CC-BY-SA 4.0		0
mly_924979346042417.jpg	924979346042417	zagreb	Offertisima	CC-BY-SA 4.0		0
mly_2127352467739898.jpg	2127352467739898	beograd	0-24	CC-BY-SA 4.0		0
mly_2169999816716875.jpg	2169999816716875	zagreb	Žabac food outlet	CC-BY-SA 4.0		0
mly_1383454419565341.jpg	1383454419565341	beograd	0-24	CC-BY-SA 4.0		0
mly_383712262852572.jpg	383712262852572	zagreb	NUbar	CC-BY-SA 4.0		0
mly_702579925849019.jpg	702579925849019	beograd	Nargila Shisha shop	CC-BY-SA 4.0		0
mly_152512366838769.jpg	152512366838769	zagreb	NUbar	CC-BY-SA 4.0		0
mly_406615143648117.jpg	406615143648117	beograd	Nargila Shisha shop	CC-BY-SA 4.0		0
mly_1046897647154553.jpg	1046897647154553	zagreb	Code bar	CC-BY-SA 4.0		0
mly_988359117431087.jpg	988359117431087	beograd	La Corte	CC-BY-SA 4.0		0
mly_703525397935605.jpg	703525397935605	zagreb	Code bar	CC-BY-SA 4.0		0
mly_1001310746047770.jpg	1001310746047770	beograd	La Corte	CC-BY-SA 4.0		0
mly_671883717202791.jpg	671883717202791	zagreb	Caballero de Zagreb	CC-BY-SA 4.0		0
mly_1801245334067422.jpg	1801245334067422	beograd	Motor Bike Shop	CC-BY-SA 4.0		0
mly_483905914350202.jpg	483905914350202	zagreb	Hard Place	CC-BY-SA 4.0		0
mly_2981900908760355.jpg	2981900908760355	beograd	Motor Bike Shop	CC-BY-SA 4.0		0
mly_2215451978814789.jpg	2215451978814789	zagreb	Hard Place	CC-BY-SA 4.0		0
mly_705379188747702.jpg	705379188747702	beograd	Monitor	CC-BY-SA 4.0		0
mly_25726098960317028.jpg	25726098960317028	zagreb	Razlistana forma	CC-BY-SA 4.0		0
mly_718241594134502.jpg	718241594134502	beograd	Monitor	CC-BY-SA 4.0		0
mly_1965739510613743.jpg	1965739510613743	zagreb	Razlistana forma	CC-BY-SA 4.0		0
mly_1390101198909094.jpg	1390101198909094	beograd	Fm Photo	CC-BY-SA 4.0		0
mly_504694923908024.jpg	504694923908024	zagreb	Tobacco	CC-BY-SA 4.0		0
mly_993927261145302.jpg	993927261145302	zagreb	Tobacco	CC-BY-SA 4.0		0
mly_966045459685382.jpg	966045459685382	beograd	Кршенковић	CC-BY-SA 4.0		0
mly_521553590452388.jpg	521553590452388	zagreb	Košarkaši	CC-BY-SA 4.0		0
mly_4332784053653447.jpg	4332784053653447	beograd	Кршенковић	CC-BY-SA 4.0		0
mly_509401648304397.jpg	509401648304397	zagreb	Košarkaši	CC-BY-SA 4.0		0
mly_1471430377350675.jpg	1471430377350675	beograd	Кршенковић	CC-BY-SA 4.0		0
mly_1611520296883839.jpg	1611520296883839	zagreb	Pekarnica Bekeraj	CC-BY-SA 4.0		0
mly_1428934141819446.jpg	1428934141819446	beograd	Матијевић	CC-BY-SA 4.0		0
mly_848030814611721.jpg	848030814611721	zagreb	Pekarnica Bekeraj	CC-BY-SA 4.0		0
mly_633188209290063.jpg	633188209290063	beograd	Матијевић	CC-BY-SA 4.0		0
mly_1743609343483665.jpg	1743609343483665	beograd	Azia Market	CC-BY-SA 4.0		0
mly_2033007410827204.jpg	2033007410827204	zagreb	Meus	CC-BY-SA 4.0		0
mly_969198375717050.jpg	969198375717050	beograd	Azia Market	CC-BY-SA 4.0		0
mly_669079412110420.jpg	669079412110420	beograd	Yettel	CC-BY-SA 4.0		0
mly_25005081132498209.jpg	25005081132498209	zagreb	Spar	CC-BY-SA 4.0		0
mly_1301921604264278.jpg	1301921604264278	beograd	Yettel	CC-BY-SA 4.0		0
mly_2087791942613651.jpg	2087791942613651	zagreb	Spar	CC-BY-SA 4.0		0
mly_1004482913928083.jpg	1004482913928083	zagreb	PBZ	CC-BY-SA 4.0		0
mly_633672895306841.jpg	633672895306841	zagreb	PBZ	CC-BY-SA 4.0		0
mly_1260635728785871.jpg	1260635728785871	beograd	Фризерски салон Парадисо	CC-BY-SA 4.0		0
mly_1205055630948976.jpg	1205055630948976	beograd	Фризерски салон Парадисо	CC-BY-SA 4.0		0
mly_2539252189905515.jpg	2539252189905515	zagreb	Papilota	CC-BY-SA 4.0		0
